ATP,tourney_location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL,loser_id,winner_id,match_id,Winner_Sets_Before,Winner_Gems_Before,Loser_Sets_Before,Loser_Gems_Before
2,Doha,Qatar Exxon Mobil Open,2018-01-05,ATP250,Outdoor,Hard,Semifinals,3,Rublev A.,Pella G.,39,64.0,1229,774.0,6.0,2.0,4.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,1.53,2.5,1.56,2.65,1.58,2.83,1.52,2.54,105550,126094,Doha_2018_126094_105550,4.0,11.0,5.0,11.0
2,Doha,Qatar Exxon Mobil Open,2018-01-05,ATP250,Outdoor,Hard,Semifinals,3,Monfils G.,Thiem D.,46,5.0,1015,4015.0,,,,,,,,,,,,,Walkover,2.62,1.5,2.6,1.57,2.62,1.59,2.52,1.53,106233,104792,Doha_2018_104792_106233,4.0,7.0,6.0,12.0
3,Pune,Tata Open,2018-01-05,ATP250,Outdoor,Hard,Semifinals,3,Simon G.,Cilic M.,89,6.0,610,3805.0,1.0,6.0,6.0,3.0,6.0,2.0,,,,,2.0,1.0,Completed,3.4,1.33,3.55,1.35,3.65,1.38,3.35,1.32,105227,104468,Pune_2018_104468_105227,6.0,18.0,4.0,12.0
3,Pune,Tata Open,2018-01-05,ATP250,Outdoor,Hard,Semifinals,3,Anderson K.,Paire B.,14,41.0,2480,1155.0,6.0,7.0,7.0,6.0,6.0,1.0,,,,,2.0,1.0,Completed,1.3,3.5,1.3,4.0,1.35,4.15,1.3,3.52,105332,104731,Pune_2018_104731_105332,2.0,6.0,2.0,3.0
1,Brisbane,Brisbane International,2018-01-06,ATP250,Outdoor,Hard,Semifinals,3,Harrison R.,De Minaur A.,47,209.0,1010,245.0,4.0,6.0,7.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,1.66,2.2,1.59,2.56,1.75,2.56,1.65,2.25,200282,105992,Brisbane_2018_105992_200282,3.0,9.0,6.0,15.0
1,Brisbane,Brisbane International,2018-01-06,ATP250,Outdoor,Hard,Semifinals,3,Kyrgios N.,Dimitrov G.,21,3.0,2010,5150.0,3.0,6.0,6.0,1.0,6.0,4.0,,,,,2.0,1.0,Completed,2.0,1.8,2.2,1.77,2.2,1.84,2.05,1.77,105777,106401,Brisbane_2018_106401_105777,2.0,4.0,2.0,6.0
2,Doha,Qatar Exxon Mobil Open,2018-01-06,ATP250,Outdoor,Hard,The Final,3,Monfils G.,Rublev A.,46,39.0,1015,1229.0,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.61,2.3,1.63,2.47,1.67,2.52,1.62,2.3,126094,104792,Doha_2018_104792_126094,4.0,7.0,5.0,14.0
3,Pune,Tata Open,2018-01-06,ATP250,Outdoor,Hard,The Final,3,Simon G.,Anderson K.,89,14.0,610,2480.0,7.0,6.0,6.0,2.0,,,,,,,2.0,0.0,Completed,2.75,1.44,2.94,1.47,2.95,1.51,2.75,1.45,104731,104468,Pune_2018_104468_104731,7.0,20.0,3.0,11.0
4,Auckland,ASB Classic,2018-01-07,ATP250,Outdoor,Hard,1st Round,3,Sousa J.,Young D.,59,63.0,850,816.0,6.0,7.0,6.0,4.0,6.0,2.0,,,,,2.0,1.0,Completed,1.72,2.0,1.8,2.11,1.83,2.25,1.76,2.05,105385,105311,Auckland_2018_105311_105385,0.0,0.0,0.0,0.0
5,Sydney,Sydney International,2018-01-07,ATP250,Outdoor,Hard,1st Round,3,Lorenzi P.,Thompson J.,45,99.0,1095,566.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.25,1.57,2.38,1.64,2.4,1.69,2.3,1.61,111442,103893,Sydney_2018_103893_111442,0.0,0.0,0.0,0.0
5,Sydney,Sydney International,2018-01-07,ATP250,Outdoor,Hard,1st Round,3,Dolgopolov A.,Troicki V.,37,54.0,1276,880.0,6.0,3.0,6.0,7.0,7.0,5.0,,,,,2.0,1.0,Completed,1.4,2.75,1.43,3.01,1.53,3.05,1.43,2.8,104678,105238,Sydney_2018_105238_104678,0.0,0.0,0.0,0.0
5,Sydney,Sydney International,2018-01-07,ATP250,Outdoor,Hard,1st Round,3,Dzumhur D.,Struff J.L.,30,53.0,1391,898.0,6.0,1.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.83,1.83,1.92,1.97,2.05,2.0,1.91,1.88,105526,106000,Sydney_2018_106000_105526,0.0,0.0,0.0,0.0
1,Brisbane,Brisbane International,2018-01-07,ATP250,Outdoor,Hard,The Final,3,Kyrgios N.,Harrison R.,21,47.0,2010,1010.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.2,4.5,1.23,4.88,1.25,5.3,1.21,4.5,105992,106401,Brisbane_2018_106401_105992,3.0,8.0,4.0,10.0
4,Auckland,ASB Classic,2018-01-08,ATP250,Outdoor,Hard,1st Round,3,Ferrer D.,Wu Y.,38,313.0,1270,157.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.2,4.33,1.23,4.67,1.26,4.85,1.22,4.26,200059,103970,Auckland_2018_103970_200059,0.0,0.0,0.0,0.0
4,Auckland,ASB Classic,2018-01-08,ATP250,Outdoor,Hard,1st Round,3,Khachanov K.,Sugita Y.,48,41.0,1030,1200.0,6.0,1.0,3.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,1.53,2.37,1.61,2.46,1.65,2.46,1.59,2.33,105216,111575,Auckland_2018_111575_105216,0.0,0.0,0.0,0.0
4,Auckland,ASB Classic,2018-01-08,ATP250,Outdoor,Hard,1st Round,3,Bautista Agut R.,Venus M.,21,40.0,1855,1225.0,6.0,2.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.03,12.0,1.02,21.97,1.06,21.97,1.03,12.33,105030,105138,Auckland_2018_105138_105030,0.0,0.0,0.0,0.0
4,Auckland,ASB Classic,2018-01-08,ATP250,Outdoor,Hard,1st Round,3,Shapovalov D.,Dutra Silva R.,50,100.0,981,566.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.33,3.25,1.35,3.44,1.38,3.65,1.33,3.28,104297,133430,Auckland_2018_133430_104297,0.0,0.0,0.0,0.0
4,Auckland,ASB Classic,2018-01-08,ATP250,Outdoor,Hard,1st Round,3,Cuevas P.,Daniel T.,33,98.0,1370,579.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,,,,,1.39,2.94,1.39,2.94,106121,104655,Auckland_2018_104655_106121,0.0,0.0,0.0,0.0
4,Auckland,ASB Classic,2018-01-08,ATP250,Outdoor,Hard,1st Round,3,Gojowczyk P.,Smyczek T.,65,135.0,782,429.0,6.0,3.0,4.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.53,2.37,1.54,2.62,1.62,2.65,1.56,2.41,105065,105376,Auckland_2018_105376_105065,0.0,0.0,0.0,0.0
5,Sydney,Sydney International,2018-01-08,ATP250,Outdoor,Hard,1st Round,3,Berankis R.,Bolt A.,138,189.0,407,274.0,5.0,7.0,7.0,5.0,6.0,4.0,,,,,2.0,1.0,Completed,1.66,2.1,1.85,2.04,1.9,2.15,1.78,2.03,106109,105575,Sydney_2018_105575_106109,0.0,0.0,0.0,0.0
5,Sydney,Sydney International,2018-01-08,ATP250,Outdoor,Hard,1st Round,3,Millman J.,Popyrin A.,127,621.0,456,43.0,7.0,6.0,6.0,0.0,,,,,,,2.0,0.0,Completed,1.14,5.5,1.17,5.84,1.22,5.84,1.16,5.17,200615,105357,Sydney_2018_105357_200615,0.0,0.0,0.0,0.0
5,Sydney,Sydney International,2018-01-08,ATP250,Outdoor,Hard,1st Round,3,Medvedev D.,Kohlschreiber P.,84,29.0,642,1440.0,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.25,1.57,2.39,1.64,2.43,1.71,2.27,1.62,104259,106421,Sydney_2018_106421_104259,0.0,0.0,0.0,0.0
5,Sydney,Sydney International,2018-01-08,ATP250,Outdoor,Hard,1st Round,3,Mannarino A.,Donskoy E.,28,71.0,1625,704.0,5.0,7.0,7.0,5.0,6.0,4.0,,,,,2.0,1.0,Completed,1.44,2.62,1.52,2.71,1.53,2.75,1.49,2.61,105539,105173,Sydney_2018_105173_105539,0.0,0.0,0.0,0.0
4,Auckland,ASB Classic,2018-01-09,ATP250,Outdoor,Hard,1st Round,3,Johnson S.,Caruana L.,46,397.0,1055,100.0,7.0,5.0,7.0,6.0,,,,,,,2.0,0.0,Completed,,,,,1.13,7.8,1.11,6.73,132482,105449,Auckland_2018_105449_132482,0.0,0.0,0.0,0.0
4,Auckland,ASB Classic,2018-01-09,ATP250,Outdoor,Hard,1st Round,3,Vesely J.,Albot R.,64,88.0,815,616.0,3.0,6.0,6.0,1.0,7.0,6.0,,,,,2.0,1.0,Completed,1.72,2.0,1.89,2.0,1.91,2.12,1.81,1.98,105430,106210,Auckland_2018_106210_105430,0.0,0.0,0.0,0.0
4,Auckland,ASB Classic,2018-01-09,ATP250,Outdoor,Hard,1st Round,3,Lacko L.,Tsitsipas S.,90,80.0,605,655.0,6.0,3.0,6.0,7.0,6.0,3.0,,,,,2.0,1.0,Completed,2.75,1.4,2.57,1.56,2.95,1.57,2.66,1.47,126774,105041,Auckland_2018_105041_126774,0.0,0.0,0.0,0.0
4,Auckland,ASB Classic,2018-01-09,ATP250,Outdoor,Hard,1st Round,3,Haase R.,Ruud C.,43,137.0,1130,416.0,0.0,6.0,7.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.36,3.0,1.4,3.18,1.4,3.26,1.37,3.08,134770,104898,Auckland_2018_104898_134770,0.0,0.0,0.0,0.0
4,Auckland,ASB Classic,2018-01-09,ATP250,Outdoor,Hard,1st Round,3,Chung H.,Sandgren T.,62,96.0,832,583.0,6.0,3.0,5.0,7.0,6.0,3.0,,,,,2.0,1.0,Completed,1.22,4.0,1.25,4.37,1.28,4.55,1.23,4.09,105815,111202,Auckland_2018_111202_105815,0.0,0.0,0.0,0.0
5,Sydney,Sydney International,2018-01-09,ATP250,Outdoor,Hard,1st Round,3,Mayer L.,Zverev M.,52,34.0,909,1302.0,7.0,5.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.0,1.72,2.01,1.88,2.06,1.92,1.96,1.83,104999,104919,Sydney_2018_104919_104999,0.0,0.0,0.0,0.0
5,Sydney,Sydney International,2018-01-09,ATP250,Outdoor,Hard,1st Round,3,Lopez F.,Vukic A.,36,462.0,1295,77.0,4.0,6.0,7.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.3,3.4,1.34,3.54,1.38,3.67,1.31,3.41,126846,103852,Sydney_2018_103852_126846,0.0,0.0,0.0,0.0
5,Sydney,Sydney International,2018-01-09,ATP250,Outdoor,Hard,1st Round,3,De Minaur A.,Verdasco F.,167,40.0,323,1225.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,2.5,1.5,2.46,1.61,2.62,1.62,2.43,1.55,104269,200282,Sydney_2018_200282_104269,0.0,0.0,0.0,0.0
5,Sydney,Sydney International,2018-01-09,ATP250,Outdoor,Hard,1st Round,3,Paire B.,Bedene A.,42,51.0,1155,968.0,1.0,6.0,7.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,2.1,1.66,2.2,1.74,2.22,1.75,2.13,1.7,105379,105332,Sydney_2018_105332_105379,0.0,0.0,0.0,0.0
5,Sydney,Sydney International,2018-01-09,ATP250,Outdoor,Hard,1st Round,3,Donaldson J.,Simon G.,55,57.0,878,860.0,6.0,1.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.1,1.66,2.24,1.71,2.3,1.8,2.12,1.71,104468,111577,Sydney_2018_111577_104468,0.0,0.0,0.0,0.0
4,Auckland,ASB Classic,2018-01-09,ATP250,Outdoor,Hard,2nd Round,3,Bautista Agut R.,Johnson S.,21,46.0,1855,1055.0,2.0,6.0,6.0,2.0,6.0,1.0,,,,,2.0,1.0,Completed,1.28,3.5,1.3,3.96,1.35,3.96,1.29,3.57,105449,105138,Auckland_2018_105138_105449,2.0,9.0,2.0,3.0
4,Auckland,ASB Classic,2018-01-10,ATP250,Outdoor,Hard,2nd Round,3,Haase R.,Lacko L.,43,90.0,1130,605.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.72,2.0,1.74,2.22,1.84,2.3,1.75,2.07,105041,104898,Auckland_2018_104898_105041,1.0,-2.0,1.0,5.0
4,Auckland,ASB Classic,2018-01-10,ATP250,Outdoor,Hard,2nd Round,3,Vesely J.,Querrey S.,64,13.0,815,2535.0,6.0,4.0,6.0,7.0,7.0,6.0,,,,,2.0,1.0,Completed,2.62,1.44,2.96,1.46,3.0,1.5,2.78,1.44,105023,106210,Auckland_2018_106210_105023,1.0,3.0,0.0,0.0
4,Auckland,ASB Classic,2018-01-10,ATP250,Outdoor,Hard,2nd Round,3,Gojowczyk P.,Sock J.,65,8.0,782,3165.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.75,1.4,2.8,1.5,3.13,1.51,2.76,1.44,106058,105376,Auckland_2018_105376_106058,1.0,4.0,0.0,0.0
4,Auckland,ASB Classic,2018-01-10,ATP250,Outdoor,Hard,2nd Round,3,Ferrer D.,Sousa J.,38,59.0,1270,850.0,6.0,2.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.61,2.2,1.73,2.24,1.83,2.25,1.73,2.09,105311,103970,Auckland_2018_103970_105311,2.0,3.0,1.0,5.0
4,Auckland,ASB Classic,2018-01-10,ATP250,Outdoor,Hard,2nd Round,3,Khachanov K.,Cuevas P.,48,33.0,1030,1370.0,6.0,2.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.57,2.25,1.58,2.56,1.67,2.56,1.61,2.3,104655,111575,Auckland_2018_111575_104655,1.0,4.0,2.0,7.0
4,Auckland,ASB Classic,2018-01-10,ATP250,Outdoor,Hard,2nd Round,3,Del Potro J.M.,Shapovalov D.,12,50.0,2595,981.0,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.47,2.91,1.47,3.22,1.39,2.97,133430,105223,Auckland_2018_105223_133430,0.0,0.0,2.0,7.0
4,Auckland,ASB Classic,2018-01-10,ATP250,Outdoor,Hard,2nd Round,3,Chung H.,Isner J.,62,16.0,832,2265.0,7.0,6.0,5.0,7.0,6.0,2.0,,,,,2.0,1.0,Completed,2.1,1.66,2.25,1.72,2.26,1.83,2.14,1.7,104545,111202,Auckland_2018_111202_104545,1.0,4.0,0.0,0.0
5,Sydney,Sydney International,2018-01-10,ATP250,Outdoor,Hard,2nd Round,3,Mannarino A.,Berankis R.,28,138.0,1625,407.0,6.0,2.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.28,3.5,1.32,3.71,1.36,3.8,1.3,3.47,105575,105173,Sydney_2018_105173_105575,1.0,2.0,1.0,2.0
5,Sydney,Sydney International,2018-01-10,ATP250,Outdoor,Hard,2nd Round,3,Lorenzi P.,Ramos-Vinolas A.,45,22.0,1095,1845.0,6.0,3.0,7.0,5.0,,,,,,,2.0,0.0,Completed,2.25,1.57,2.19,1.76,2.35,1.76,2.26,1.64,105077,103893,Sydney_2018_103893_105077,2.0,3.0,0.0,0.0
5,Sydney,Sydney International,2018-01-10,ATP250,Outdoor,Hard,2nd Round,3,Paire B.,Mayer L.,42,52.0,1155,909.0,6.0,2.0,3.0,6.0,6.0,1.0,,,,,2.0,1.0,Completed,1.72,2.0,2.12,1.81,2.12,2.07,1.87,1.94,104919,105332,Sydney_2018_105332_104919,1.0,-1.0,2.0,5.0
5,Sydney,Sydney International,2018-01-10,ATP250,Outdoor,Hard,2nd Round,3,Fognini F.,Dolgopolov A.,27,37.0,1670,1276.0,3.0,6.0,6.0,3.0,6.0,4.0,,,,,2.0,1.0,Completed,2.62,1.44,2.77,1.51,2.86,1.54,2.67,1.47,105238,104926,Sydney_2018_104926_105238,0.0,0.0,1.0,4.0
5,Sydney,Sydney International,2018-01-10,ATP250,Outdoor,Hard,2nd Round,3,Medvedev D.,Donaldson J.,84,55.0,642,878.0,6.0,3.0,4.0,6.0,7.0,5.0,,,,,2.0,1.0,Completed,1.83,1.83,1.88,2.03,1.89,2.17,1.81,1.99,111577,106421,Sydney_2018_106421_111577,2.0,7.0,2.0,7.0
5,Sydney,Sydney International,2018-01-10,ATP250,Outdoor,Hard,2nd Round,3,De Minaur A.,Dzumhur D.,167,30.0,323,1391.0,6.0,2.0,3.0,0.0,,,,,,,1.0,0.0,Retired,2.1,1.66,2.2,1.75,2.27,1.85,2.15,1.69,106000,200282,Sydney_2018_200282_106000,2.0,6.0,2.0,7.0
5,Sydney,Sydney International,2018-01-10,ATP250,Outdoor,Hard,2nd Round,3,Lopez F.,Schwartzman D.,36,26.0,1295,1675.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.5,1.5,2.73,1.52,2.75,1.61,2.55,1.51,106043,103852,Sydney_2018_103852_106043,1.0,2.0,0.0,0.0
5,Sydney,Sydney International,2018-01-10,ATP250,Outdoor,Hard,2nd Round,3,Muller G.,Millman J.,25,127.0,1695,456.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.0,1.72,2.2,1.75,2.2,1.8,2.09,1.73,105357,104180,Sydney_2018_104180_105357,0.0,0.0,2.0,7.0
4,Auckland,ASB Classic,2018-01-10,ATP250,Outdoor,Hard,Quarterfinals,3,Bautista Agut R.,Vesely J.,21,64.0,1855,815.0,7.0,6.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.16,5.0,1.2,5.29,1.22,5.5,1.18,4.8,106210,105138,Auckland_2018_105138_106210,3.0,14.0,2.0,5.0
4,Auckland,ASB Classic,2018-01-11,ATP250,Outdoor,Hard,Quarterfinals,3,Haase R.,Gojowczyk P.,43,65.0,1130,782.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.2,1.66,2.11,1.83,2.25,1.83,2.09,1.74,105376,104898,Auckland_2018_104898_105376,3.0,2.0,3.0,10.0
4,Auckland,ASB Classic,2018-01-11,ATP250,Outdoor,Hard,Quarterfinals,3,Ferrer D.,Chung H.,38,62.0,1270,832.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,2.1,1.72,2.2,1.77,2.25,1.8,2.1,1.73,111202,103970,Auckland_2018_103970_111202,4.0,11.0,2.0,7.0
4,Auckland,ASB Classic,2018-01-11,ATP250,Outdoor,Hard,Quarterfinals,3,Del Potro J.M.,Khachanov K.,12,48.0,2595,1030.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.28,3.75,1.29,4.08,1.3,4.3,1.27,3.79,111575,105223,Auckland_2018_105223_111575,2.0,6.0,3.0,9.0
5,Sydney,Sydney International,2018-01-11,ATP250,Outdoor,Hard,Quarterfinals,3,Fognini F.,Mannarino A.,27,28.0,1670,1625.0,6.0,7.0,7.0,6.0,6.0,2.0,,,,,2.0,1.0,Completed,2.1,1.72,2.34,1.69,2.4,1.82,2.18,1.68,105173,104926,Sydney_2018_104926_105173,1.0,2.0,3.0,11.0
5,Sydney,Sydney International,2018-01-11,ATP250,Outdoor,Hard,Quarterfinals,3,Medvedev D.,Lorenzi P.,84,45.0,642,1095.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.5,2.62,1.56,2.65,1.59,2.67,1.53,2.5,103893,106421,Sydney_2018_106421_103893,3.0,10.0,4.0,8.0
5,Sydney,Sydney International,2018-01-11,ATP250,Outdoor,Hard,Quarterfinals,3,Paire B.,Muller G.,42,25.0,1155,1695.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.1,1.72,2.36,1.68,2.4,1.78,2.17,1.69,104180,105332,Sydney_2018_105332_104180,2.0,5.0,2.0,3.0
5,Sydney,Sydney International,2018-01-11,ATP250,Outdoor,Hard,Quarterfinals,3,De Minaur A.,Lopez F.,167,36.0,323,1295.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.8,1.9,2.0,1.93,2.0,2.03,1.87,1.92,103852,200282,Sydney_2018_200282_103852,3.0,10.0,3.0,6.0
4,Auckland,ASB Classic,2018-01-12,ATP250,Outdoor,Hard,Semifinals,3,Bautista Agut R.,Haase R.,21,43.0,1855,1130.0,6.0,7.0,7.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,1.25,4.0,1.29,4.14,1.29,4.3,1.26,3.89,104898,105138,Auckland_2018_105138_104898,5.0,19.0,5.0,6.0
4,Auckland,ASB Classic,2018-01-12,ATP250,Outdoor,Hard,Semifinals,3,Del Potro J.M.,Ferrer D.,12,38.0,2595,1270.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.3,3.5,1.29,4.05,1.35,4.05,1.29,3.58,103970,105223,Auckland_2018_105223_103970,4.0,10.0,6.0,18.0
5,Sydney,Sydney International,2018-01-12,ATP250,Outdoor,Hard,Semifinals,3,Medvedev D.,Fognini F.,84,27.0,642,1670.0,2.0,6.0,6.0,4.0,6.0,1.0,,,,,2.0,1.0,Completed,2.0,1.8,1.94,1.98,2.05,1.98,1.95,1.85,104926,106421,Sydney_2018_106421_104926,5.0,16.0,2.0,6.0
5,Sydney,Sydney International,2018-01-12,ATP250,Outdoor,Hard,Semifinals,3,De Minaur A.,Paire B.,167,42.0,323,1155.0,4.0,6.0,6.0,1.0,6.0,1.0,,,,,2.0,1.0,Completed,1.8,2.0,1.9,2.03,1.9,2.13,1.81,1.99,105332,200282,Sydney_2018_200282_105332,5.0,14.0,4.0,9.0
4,Auckland,ASB Classic,2018-01-13,ATP250,Outdoor,Hard,The Final,3,Bautista Agut R.,Del Potro J.M.,21,12.0,1855,2595.0,6.0,1.0,4.0,6.0,7.0,5.0,,,,,2.0,1.0,Completed,3.25,1.36,3.16,1.42,3.5,1.42,3.14,1.36,105223,105138,Auckland_2018_105138_105223,6.0,20.0,6.0,14.0
5,Sydney,Sydney International,2018-01-13,ATP250,Outdoor,Hard,The Final,3,Medvedev D.,De Minaur A.,84,167.0,642,323.0,1.0,6.0,6.0,4.0,7.0,5.0,,,,,2.0,1.0,Completed,2.2,1.66,2.13,1.82,2.34,1.82,2.17,1.68,200282,106421,Sydney_2018_106421_200282,6.0,19.0,6.0,22.0
6,Melbourne,Australian Open,2018-01-15,Grand Slam,Outdoor,Hard,1st Round,5,Dolgopolov A.,Haider-Maurer A.,37,448.0,1296,81.0,7.0,6.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,Completed,1.04,13.0,1.03,18.28,1.06,21.25,1.03,13.72,104890,105238,Melbourne_2018_105238_104890,0.0,0.0,0.0,0.0
6,Melbourne,Australian Open,2018-01-15,Grand Slam,Outdoor,Hard,1st Round,5,Harrison R.,Sela D.,45,95.0,1115,585.0,6.0,3.0,5.0,7.0,3.0,6.0,7.0,5.0,6.0,2.0,3.0,2.0,Completed,1.3,3.5,1.37,3.39,1.38,3.5,1.33,3.31,104534,105992,Melbourne_2018_105992_104534,0.0,0.0,0.0,0.0
6,Melbourne,Australian Open,2018-01-15,Grand Slam,Outdoor,Hard,1st Round,5,Edmund K.,Anderson K.,49,12.0,992,2610.0,6.0,7.0,6.0,3.0,3.0,6.0,6.0,3.0,6.0,4.0,3.0,2.0,Completed,3.0,1.4,2.97,1.45,3.1,1.46,2.92,1.41,104731,106378,Melbourne_2018_106378_104731,0.0,0.0,0.0,0.0
6,Melbourne,Australian Open,2018-01-15,Grand Slam,Outdoor,Hard,1st Round,5,Carreno Busta P.,Kubler J.,11,243.0,2615,217.0,7.0,5.0,4.0,6.0,7.0,5.0,6.0,1.0,,,3.0,1.0,Completed,1.28,3.75,1.27,4.22,1.33,4.3,1.28,3.73,106186,105807,Melbourne_2018_105807_106186,0.0,0.0,0.0,0.0
6,Melbourne,Australian Open,2018-01-15,Grand Slam,Outdoor,Hard,1st Round,5,Cuevas P.,Youzhny M.,34,90.0,1345,604.0,7.0,6.0,6.0,3.0,7.0,5.0,,,,,3.0,0.0,Completed,1.72,2.1,1.77,2.18,1.77,2.45,1.64,2.27,104022,104655,Melbourne_2018_104655_104022,0.0,0.0,0.0,0.0
6,Melbourne,Australian Open,2018-01-15,Grand Slam,Outdoor,Hard,1st Round,5,Istomin D.,Herbert P.H.,60,74.0,848,690.0,6.0,2.0,6.0,1.0,5.0,7.0,7.0,6.0,,,3.0,1.0,Completed,1.66,2.2,1.71,2.27,1.76,2.28,1.68,2.18,105732,104797,Melbourne_2018_104797_105732,0.0,0.0,0.0,0.0
6,Melbourne,Australian Open,2018-01-15,Grand Slam,Outdoor,Hard,1st Round,5,Muller G.,Delbonis F.,28,67.0,1490,755.0,7.0,5.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,Completed,1.25,4.0,1.27,4.22,1.28,4.3,1.25,3.99,105643,104180,Melbourne_2018_104180_105643,0.0,0.0,0.0,0.0
6,Melbourne,Australian Open,2018-01-15,Grand Slam,Outdoor,Hard,1st Round,5,Seppi A.,Moutet C.,76,155.0,686,361.0,3.0,6.0,6.0,4.0,6.0,2.0,6.0,2.0,,,3.0,1.0,Completed,1.33,3.4,1.34,3.59,1.36,3.59,1.33,3.36,144895,104312,Melbourne_2018_104312_144895,0.0,0.0,0.0,0.0
6,Melbourne,Australian Open,2018-01-15,Grand Slam,Outdoor,Hard,1st Round,5,Rublev A.,Ferrer D.,32,33.0,1373,1360.0,7.0,5.0,6.0,7.0,6.0,2.0,6.0,7.0,6.0,2.0,3.0,2.0,Completed,1.9,1.9,1.9,2.01,2.15,2.01,1.88,1.92,103970,126094,Melbourne_2018_126094_103970,0.0,0.0,0.0,0.0
6,Melbourne,Australian Open,2018-01-15,Grand Slam,Outdoor,Hard,1st Round,5,Ebden M.,Isner J.,78,16.0,684,2265.0,6.0,4.0,3.0,6.0,6.0,3.0,6.0,3.0,,,3.0,1.0,Completed,3.5,1.3,3.6,1.34,3.6,1.39,3.24,1.34,104545,105051,Melbourne_2018_105051_104545,0.0,0.0,0.0,0.0
6,Melbourne,Australian Open,2018-01-15,Grand Slam,Outdoor,Hard,1st Round,5,Nishioka Y.,Kohlschreiber P.,168,29.0,318,1415.0,6.0,3.0,2.0,6.0,6.0,0.0,1.0,6.0,6.0,2.0,3.0,2.0,Completed,3.5,1.3,3.89,1.3,3.89,1.33,3.55,1.3,104259,106415,Melbourne_2018_106415_104259,0.0,0.0,0.0,0.0
6,Melbourne,Australian Open,2018-01-15,Grand Slam,Outdoor,Hard,1st Round,5,Troicki V.,Bolt A.,65,188.0,800,274.0,6.0,7.0,4.0,6.0,6.0,2.0,6.0,3.0,6.0,4.0,3.0,2.0,Completed,1.25,4.0,1.31,3.8,1.31,4.2,1.27,3.77,106109,104678,Melbourne_2018_104678_106109,0.0,0.0,0.0,0.0
6,Melbourne,Australian Open,2018-01-15,Grand Slam,Outdoor,Hard,1st Round,5,Shapovalov D.,Tsitsipas S.,50,82.0,986,655.0,6.0,1.0,6.0,3.0,7.0,6.0,,,,,3.0,0.0,Completed,1.72,2.1,1.77,2.18,1.77,2.25,1.71,2.14,126774,133430,Melbourne_2018_133430_126774,0.0,0.0,0.0,0.0
6,Melbourne,Australian Open,2018-01-15,Grand Slam,Outdoor,Hard,1st Round,5,Dimitrov G.,Novak D.,3,226.0,4990,232.0,6.0,3.0,6.0,2.0,6.0,1.0,,,,,3.0,0.0,Completed,1.01,21.0,1.02,22.73,1.03,26.86,1.01,17.22,110602,105777,Melbourne_2018_105777_110602,0.0,0.0,0.0,0.0
