,0
11930,"{'temperature_2m': 25.5, 'relative_humidity_2m': 56, 'windspeed_10m': 9.7, 'apparent_temperature': 26.1}"
11931,"{'temperature_2m': 29.9, 'relative_humidity_2m': 22, 'windspeed_10m': 13.1, 'apparent_temperature': 29.2}"
11932,"{'temperature_2m': 29.9, 'relative_humidity_2m': 22, 'windspeed_10m': 13.1, 'apparent_temperature': 29.2}"
11933,"{'temperature_2m': 23.4, 'relative_humidity_2m': 72, 'windspeed_10m': 5.8, 'apparent_temperature': 25.5}"
11934,"{'temperature_2m': 29.9, 'relative_humidity_2m': 22, 'windspeed_10m': 13.1, 'apparent_temperature': 29.2}"
11935,"{'temperature_2m': 27.3, 'relative_humidity_2m': 44, 'windspeed_10m': 16.2, 'apparent_temperature': 26.2}"
11936,"{'temperature_2m': 28.0, 'relative_humidity_2m': 39, 'windspeed_10m': 19.6, 'apparent_temperature': 26.7}"
11937,"{'temperature_2m': 28.7, 'relative_humidity_2m': 35, 'windspeed_10m': 17.9, 'apparent_temperature': 26.6}"
11938,"{'temperature_2m': 28.1, 'relative_humidity_2m': 63, 'windspeed_10m': 19.4, 'apparent_temperature': 29.3}"
11939,"{'temperature_2m': 25.7, 'relative_humidity_2m': 76, 'windspeed_10m': 7.5, 'apparent_temperature': 29.1}"
11940,"{'temperature_2m': 26.6, 'relative_humidity_2m': 77, 'windspeed_10m': 14.1, 'apparent_temperature': 29.6}"
11941,"{'temperature_2m': 28.0, 'relative_humidity_2m': 39, 'windspeed_10m': 19.6, 'apparent_temperature': 26.7}"
11942,"{'temperature_2m': 24.9, 'relative_humidity_2m': 78, 'windspeed_10m': 4.3, 'apparent_temperature': 28.6}"
11943,"{'temperature_2m': 24.9, 'relative_humidity_2m': 78, 'windspeed_10m': 4.3, 'apparent_temperature': 28.6}"
11944,"{'temperature_2m': 28.0, 'relative_humidity_2m': 39, 'windspeed_10m': 19.6, 'apparent_temperature': 26.7}"
11945,"{'temperature_2m': 26.1, 'relative_humidity_2m': 77, 'windspeed_10m': 10.5, 'apparent_temperature': 29.5}"
11946,"{'temperature_2m': 26.6, 'relative_humidity_2m': 77, 'windspeed_10m': 14.1, 'apparent_temperature': 29.6}"
11947,"{'temperature_2m': 28.1, 'relative_humidity_2m': 63, 'windspeed_10m': 19.4, 'apparent_temperature': 29.3}"
11948,"{'temperature_2m': 28.1, 'relative_humidity_2m': 63, 'windspeed_10m': 19.4, 'apparent_temperature': 29.3}"
11949,"{'temperature_2m': 28.7, 'relative_humidity_2m': 35, 'windspeed_10m': 17.9, 'apparent_temperature': 26.6}"
11950,"{'temperature_2m': 23.9, 'relative_humidity_2m': 76, 'windspeed_10m': 22.6, 'apparent_temperature': 24.2}"
11951,"{'temperature_2m': 22.4, 'relative_humidity_2m': 39, 'windspeed_10m': 16.3, 'apparent_temperature': 19.5}"
11952,"{'temperature_2m': 29.8, 'relative_humidity_2m': 25, 'windspeed_10m': 17.0, 'apparent_temperature': 26.7}"
11953,"{'temperature_2m': 32.4, 'relative_humidity_2m': 19, 'windspeed_10m': 15.2, 'apparent_temperature': 30.9}"
11954,"{'temperature_2m': 30.9, 'relative_humidity_2m': 22, 'windspeed_10m': 14.4, 'apparent_temperature': 30.1}"
11955,"{'temperature_2m': 22.5, 'relative_humidity_2m': 75, 'windspeed_10m': 13.9, 'apparent_temperature': 23.4}"
11956,"{'temperature_2m': 22.2, 'relative_humidity_2m': 83, 'windspeed_10m': 7.3, 'apparent_temperature': 24.6}"
11957,"{'temperature_2m': 22.7, 'relative_humidity_2m': 82, 'windspeed_10m': 16.1, 'apparent_temperature': 24.0}"
11958,"{'temperature_2m': 23.9, 'relative_humidity_2m': 76, 'windspeed_10m': 22.6, 'apparent_temperature': 24.2}"
11959,"{'temperature_2m': 22.7, 'relative_humidity_2m': 82, 'windspeed_10m': 16.1, 'apparent_temperature': 24.0}"
11960,"{'temperature_2m': 25.0, 'relative_humidity_2m': 81, 'windspeed_10m': 4.6, 'apparent_temperature': 28.9}"
11961,"{'temperature_2m': 26.0, 'relative_humidity_2m': 74, 'windspeed_10m': 4.0, 'apparent_temperature': 29.8}"
11962,"{'temperature_2m': 26.5, 'relative_humidity_2m': 72, 'windspeed_10m': 5.8, 'apparent_temperature': 30.0}"
11963,"{'temperature_2m': 26.8, 'relative_humidity_2m': 71, 'windspeed_10m': 8.7, 'apparent_temperature': 29.9}"
11964,"{'temperature_2m': 27.9, 'relative_humidity_2m': 66, 'windspeed_10m': 12.1, 'apparent_temperature': 30.4}"
11965,"{'temperature_2m': 27.9, 'relative_humidity_2m': 66, 'windspeed_10m': 12.1, 'apparent_temperature': 30.4}"
11966,"{'temperature_2m': 27.9, 'relative_humidity_2m': 66, 'windspeed_10m': 12.1, 'apparent_temperature': 30.4}"
11967,"{'temperature_2m': 26.3, 'relative_humidity_2m': 53, 'windspeed_10m': 15.8, 'apparent_temperature': 26.8}"
11968,"{'temperature_2m': 26.3, 'relative_humidity_2m': 53, 'windspeed_10m': 15.8, 'apparent_temperature': 26.8}"
11969,"{'temperature_2m': 23.2, 'relative_humidity_2m': 68, 'windspeed_10m': 13.0, 'apparent_temperature': 23.8}"
11970,"{'temperature_2m': 25.9, 'relative_humidity_2m': 46, 'windspeed_10m': 20.6, 'apparent_temperature': 24.5}"
11971,"{'temperature_2m': 27.2, 'relative_humidity_2m': 76, 'windspeed_10m': 22.5, 'apparent_temperature': 29.2}"
11972,"{'temperature_2m': 32.9, 'relative_humidity_2m': 20, 'windspeed_10m': 19.2, 'apparent_temperature': 30.2}"
11973,"{'temperature_2m': 24.6, 'relative_humidity_2m': 69, 'windspeed_10m': 15.7, 'apparent_temperature': 25.5}"
11974,"{'temperature_2m': 27.7, 'relative_humidity_2m': 69, 'windspeed_10m': 22.0, 'apparent_temperature': 29.1}"
11975,"{'temperature_2m': 33.5, 'relative_humidity_2m': 19, 'windspeed_10m': 16.5, 'apparent_temperature': 32.0}"
11976,"{'temperature_2m': 24.9, 'relative_humidity_2m': 85, 'windspeed_10m': 8.9, 'apparent_temperature': 28.6}"
11977,"{'temperature_2m': 26.2, 'relative_humidity_2m': 78, 'windspeed_10m': 15.6, 'apparent_temperature': 28.9}"
11978,"{'temperature_2m': 32.0, 'relative_humidity_2m': 20, 'windspeed_10m': 12.0, 'apparent_temperature': 31.7}"
11979,"{'temperature_2m': 27.2, 'relative_humidity_2m': 76, 'windspeed_10m': 22.5, 'apparent_temperature': 29.2}"
11980,"{'temperature_2m': 24.3, 'relative_humidity_2m': 34, 'windspeed_10m': 16.0, 'apparent_temperature': 21.4}"
11981,"{'temperature_2m': 27.2, 'relative_humidity_2m': 76, 'windspeed_10m': 22.5, 'apparent_temperature': 29.2}"
11982,"{'temperature_2m': 23.4, 'relative_humidity_2m': 77, 'windspeed_10m': 11.6, 'apparent_temperature': 25.1}"
11983,"{'temperature_2m': 26.2, 'relative_humidity_2m': 78, 'windspeed_10m': 15.6, 'apparent_temperature': 28.9}"
11984,"{'temperature_2m': 25.9, 'relative_humidity_2m': 80, 'windspeed_10m': 12.3, 'apparent_temperature': 29.1}"
11985,"{'temperature_2m': 25.4, 'relative_humidity_2m': 83, 'windspeed_10m': 9.8, 'apparent_temperature': 29.0}"
11986,"{'temperature_2m': 27.3, 'relative_humidity_2m': 69, 'windspeed_10m': 21.0, 'apparent_temperature': 28.7}"
11987,"{'temperature_2m': 28.1, 'relative_humidity_2m': 31, 'windspeed_10m': 11.7, 'apparent_temperature': 28.3}"
11988,"{'temperature_2m': 29.5, 'relative_humidity_2m': 30, 'windspeed_10m': 15.0, 'apparent_temperature': 28.9}"
11989,"{'temperature_2m': 28.5, 'relative_humidity_2m': 33, 'windspeed_10m': 18.2, 'apparent_temperature': 26.1}"
11990,"{'temperature_2m': 25.1, 'relative_humidity_2m': 66, 'windspeed_10m': 20.9, 'apparent_temperature': 25.1}"
11991,"{'temperature_2m': 23.3, 'relative_humidity_2m': 83, 'windspeed_10m': 4.7, 'apparent_temperature': 26.6}"
11992,"{'temperature_2m': 25.9, 'relative_humidity_2m': 76, 'windspeed_10m': 16.7, 'apparent_temperature': 28.0}"
11993,"{'temperature_2m': 25.6, 'relative_humidity_2m': 76, 'windspeed_10m': 11.1, 'apparent_temperature': 28.4}"
11994,"{'temperature_2m': 23.2, 'relative_humidity_2m': 77, 'windspeed_10m': 10.9, 'apparent_temperature': 24.9}"
11995,"{'temperature_2m': 25.6, 'relative_humidity_2m': 76, 'windspeed_10m': 7.0, 'apparent_temperature': 29.0}"
11996,"{'temperature_2m': 23.2, 'relative_humidity_2m': 47, 'windspeed_10m': 11.3, 'apparent_temperature': 22.0}"
11997,"{'temperature_2m': 26.6, 'relative_humidity_2m': 68, 'windspeed_10m': 8.7, 'apparent_temperature': 29.2}"
11998,"{'temperature_2m': 31.9, 'relative_humidity_2m': 25, 'windspeed_10m': 16.9, 'apparent_temperature': 29.2}"
11999,"{'temperature_2m': 20.9, 'relative_humidity_2m': 55, 'windspeed_10m': 8.0, 'apparent_temperature': 20.2}"
