ATP,tourney_location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL,loser_id,winner_id,match_id
21,Belgrade,Serbia Open,2021-04-20,ATP250,Outdoor,Clay,1st Round,3,Bedene A.,Korda S.,56,66.0,1135,1030.0,7.0,5.0,1.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,2.37,1.57,2.36,1.65,2.46,1.69,2.32,1.61,200624,105379,Belgrade_2021_105379_200624
21,Belgrade,Serbia Open,2021-04-21,ATP250,Outdoor,Clay,2nd Round,3,Kecmanovic M.,Rinderknech A.,47,129.0,1364,593.0,6.0,3.0,3.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.53,2.5,1.56,2.62,1.57,2.65,1.53,2.51,126239,200175,Belgrade_2021_200175_126239
21,Belgrade,Serbia Open,2021-04-21,ATP250,Outdoor,Clay,2nd Round,3,Djokovic N.,Kwon S.W.,1,85.0,11873,910.0,6.0,1.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.01,21.0,1.02,24.54,1.02,26.0,1.01,17.91,126952,104925,Belgrade_2021_104925_126952
21,Belgrade,Serbia Open,2021-04-21,ATP250,Outdoor,Clay,2nd Round,3,Berrettini M.,Cecchinato M.,10,94.0,3453,816.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.53,2.5,1.61,2.49,1.66,2.56,1.56,2.42,106065,126610,Belgrade_2021_126610_106065
21,Belgrade,Serbia Open,2021-04-21,ATP250,Outdoor,Clay,2nd Round,3,Krajinovic F.,Milojevic N.,33,134.0,1683,551.0,6.0,1.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.3,3.5,1.42,3.14,1.42,3.57,1.35,3.2,110748,105936,Belgrade_2021_105936_110748
21,Belgrade,Serbia Open,2021-04-22,ATP250,Outdoor,Clay,2nd Round,3,Daniel T.,Millman J.,126,43.0,629,1461.0,3.0,6.0,6.0,2.0,6.0,3.0,,,,,2.0,1.0,Completed,2.2,1.66,2.3,1.69,2.37,1.71,2.21,1.66,105357,106121,Belgrade_2021_106121_105357
21,Belgrade,Serbia Open,2021-04-22,ATP250,Outdoor,Clay,2nd Round,3,Delbonis F.,Lajovic D.,84,37.0,919,1595.0,6.0,3.0,2.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,2.0,1.8,1.95,1.95,2.1,2.0,1.97,1.84,105583,105643,Belgrade_2021_105643_105583
21,Belgrade,Serbia Open,2021-04-22,ATP250,Outdoor,Clay,2nd Round,3,Mager G.,Popyrin A.,98,79.0,813,941.0,7.0,5.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.9,1.9,2.1,1.82,2.2,2.0,1.98,1.84,200615,126149,Belgrade_2021_126149_200615
21,Belgrade,Serbia Open,2021-04-22,ATP250,Outdoor,Clay,2nd Round,3,Karatsev A.,Bedene A.,28,56.0,1946,1135.0,6.0,3.0,4.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,1.44,2.75,1.46,2.93,1.5,3.0,1.44,2.79,105379,106234,Belgrade_2021_106234_105379
21,Belgrade,Serbia Open,2021-04-23,ATP250,Outdoor,Clay,Quarterfinals,3,Berrettini M.,Krajinovic F.,10,33.0,3453,1683.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.9,1.9,1.93,1.98,1.96,2.2,1.86,1.94,105936,126610,Belgrade_2021_126610_105936
21,Belgrade,Serbia Open,2021-04-23,ATP250,Outdoor,Clay,Quarterfinals,3,Djokovic N.,Kecmanovic M.,1,47.0,11873,1364.0,6.0,1.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.05,11.0,1.08,10.44,1.09,12.0,1.05,9.93,200175,104925,Belgrade_2021_104925_200175
21,Belgrade,Serbia Open,2021-04-23,ATP250,Outdoor,Clay,Quarterfinals,3,Daniel T.,Delbonis F.,126,84.0,629,919.0,4.0,6.0,6.0,1.0,7.0,5.0,,,,,2.0,1.0,Completed,2.75,1.44,2.83,1.49,3.2,1.51,2.74,1.45,105643,106121,Belgrade_2021_106121_105643
21,Belgrade,Serbia Open,2021-04-23,ATP250,Outdoor,Clay,Quarterfinals,3,Karatsev A.,Mager G.,28,98.0,1946,813.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.44,2.75,1.46,2.96,1.49,2.96,1.44,2.76,126149,106234,Belgrade_2021_106234_126149
21,Belgrade,Serbia Open,2021-04-24,ATP250,Outdoor,Clay,Semifinals,3,Karatsev A.,Djokovic N.,28,1.0,1946,11873.0,7.0,5.0,4.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,6.0,1.12,6.0,1.17,6.35,1.18,5.73,1.14,104925,106234,Belgrade_2021_106234_104925
21,Belgrade,Serbia Open,2021-04-24,ATP250,Outdoor,Clay,Semifinals,3,Berrettini M.,Daniel T.,10,126.0,3453,629.0,6.0,1.0,6.0,7.0,6.0,0.0,,,,,2.0,1.0,Completed,1.14,5.5,1.19,5.39,1.2,6.5,1.15,5.42,106121,126610,Belgrade_2021_126610_106121
21,Belgrade,Serbia Open,2021-04-25,ATP250,Outdoor,Clay,The Final,3,Berrettini M.,Karatsev A.,10,28.0,3453,1946.0,6.0,1.0,3.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,2.0,1.8,1.95,1.95,2.09,1.95,1.94,1.87,106234,126610,Belgrade_2021_126610_106234
22,Estoril,Millennium Estoril Open,2021-04-26,ATP250,Outdoor,Clay,1st Round,3,Davidovich Fokina A.,Andujar P.,48,80.0,1295,935.0,6.0,3.0,4.0,6.0,6.0,1.0,,,,,2.0,1.0,Completed,1.36,3.2,1.36,3.39,1.5,3.39,1.36,3.09,104665,200221,Estoril_2021_200221_104665
22,Estoril,Millennium Estoril Open,2021-04-26,ATP250,Outdoor,Clay,1st Round,3,Borges N.,Thompson J.,331,61.0,150,1042.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.57,2.37,1.53,2.67,1.66,2.67,1.56,2.41,111442,132686,Estoril_2021_132686_111442
22,Estoril,Millennium Estoril Open,2021-04-26,ATP250,Outdoor,Clay,1st Round,3,Chardy J.,Munar J.,51,88.0,1190,884.0,3.0,6.0,6.0,3.0,6.0,4.0,,,,,2.0,1.0,Completed,2.5,1.53,2.68,1.53,2.7,1.58,2.52,1.52,144719,104871,Estoril_2021_104871_144719
22,Estoril,Millennium Estoril Open,2021-04-26,ATP250,Outdoor,Clay,1st Round,3,Anderson K.,Tiafoe F.,105,64.0,755,1030.0,4.0,6.0,7.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,3.2,1.36,3.28,1.38,3.3,1.41,3.06,1.37,126207,104731,Estoril_2021_104731_126207
22,Estoril,Millennium Estoril Open,2021-04-27,ATP250,Outdoor,Clay,1st Round,3,Gasquet R.,Londero J.I.,52,97.0,1185,813.0,6.0,3.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.44,2.75,1.51,2.73,1.51,2.86,1.46,2.69,106228,104755,Estoril_2021_104755_106228
22,Estoril,Millennium Estoril Open,2021-04-27,ATP250,Outdoor,Clay,1st Round,3,Cecchinato M.,Harris L.,94,53.0,816,1182.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.5,2.62,1.52,2.7,1.56,3.22,1.5,2.59,144750,106065,Estoril_2021_106065_144750
22,Estoril,Millennium Estoril Open,2021-04-27,ATP250,Outdoor,Clay,1st Round,3,Martinez P.,Bublik A.,100,43.0,803,1453.0,6.0,3.0,6.0,0.0,,,,,,,2.0,0.0,Completed,1.8,2.0,1.9,1.99,1.98,2.1,1.83,1.96,122330,124079,Estoril_2021_124079_122330
22,Estoril,Millennium Estoril Open,2021-04-27,ATP250,Outdoor,Clay,1st Round,3,Norrie C.,Sousa J.,50,103.0,1200,764.0,6.0,1.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.33,3.4,1.38,3.27,1.41,3.44,1.35,3.15,105311,111815,Estoril_2021_111815_105311
22,Estoril,Millennium Estoril Open,2021-04-27,ATP250,Outdoor,Clay,1st Round,3,Herbert P.H.,Simon G.,86,69.0,897,982.0,7.0,5.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.57,2.37,1.57,2.55,1.67,2.7,1.58,2.37,104468,105732,Estoril_2021_105732_104468
22,Estoril,Millennium Estoril Open,2021-04-27,ATP250,Outdoor,Clay,1st Round,3,Cilic M.,Alcaraz C.,42,120.0,1453,645.0,6.0,3.0,1.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,2.37,1.57,2.55,1.57,2.6,1.68,2.42,1.56,207989,105227,Estoril_2021_105227_207989
22,Estoril,Millennium Estoril Open,2021-04-27,ATP250,Outdoor,Clay,1st Round,3,Moutet C.,Giron M.,73,92.0,972,847.0,6.0,4.0,6.0,7.0,6.0,4.0,,,,,2.0,1.0,Completed,1.28,3.75,1.26,4.23,1.28,4.35,1.24,3.95,106218,144895,Estoril_2021_144895_106218
22,Estoril,Millennium Estoril Open,2021-04-27,ATP250,Outdoor,Clay,1st Round,3,Ramos-Vinolas A.,Verdasco F.,46,71.0,1405,975.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.2,4.5,1.19,5.33,1.22,5.5,1.19,4.71,104269,105077,Estoril_2021_105077_104269
22,Estoril,Millennium Estoril Open,2021-04-28,ATP250,Outdoor,Clay,2nd Round,3,Anderson K.,Carballes Baena R.,105,93.0,755,819.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.57,2.37,1.63,2.45,1.67,2.6,1.55,2.44,106148,104731,Estoril_2021_104731_106148
22,Estoril,Millennium Estoril Open,2021-04-28,ATP250,Outdoor,Clay,2nd Round,3,Cilic M.,Borges N.,42,331.0,1453,150.0,6.0,7.0,6.0,4.0,6.0,4.0,,,,,2.0,1.0,Completed,1.5,2.62,1.44,3.03,1.53,3.03,1.49,2.62,132686,105227,Estoril_2021_105227_132686
22,Estoril,Millennium Estoril Open,2021-04-28,ATP250,Outdoor,Clay,2nd Round,3,Humbert U.,Cecchinato M.,31,94.0,1825,816.0,6.0,4.0,3.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,2.3,1.61,2.55,1.58,2.55,1.66,2.41,1.56,106065,200005,Estoril_2021_200005_106065
22,Estoril,Millennium Estoril Open,2021-04-28,ATP250,Outdoor,Clay,2nd Round,3,Davidovich Fokina A.,Chardy J.,48,51.0,1295,1190.0,6.0,1.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.5,2.62,1.49,2.83,1.53,2.98,1.47,2.68,104871,200221,Estoril_2021_200221_104871
22,Estoril,Millennium Estoril Open,2021-04-29,ATP250,Outdoor,Clay,2nd Round,3,Norrie C.,Martinez P.,50,100.0,1200,803.0,4.0,6.0,7.0,6.0,7.0,5.0,,,,,2.0,1.0,Completed,1.72,2.1,1.78,2.17,1.8,2.3,1.72,2.12,124079,111815,Estoril_2021_111815_124079
22,Estoril,Millennium Estoril Open,2021-04-29,ATP250,Outdoor,Clay,2nd Round,3,Garin C.,Gasquet R.,22,52.0,2318,1185.0,,,,,,,,,,,,,Walkover,1.33,3.4,1.33,3.67,1.35,3.75,1.31,3.41,104755,106426,Estoril_2021_106426_104755
22,Estoril,Millennium Estoril Open,2021-04-29,ATP250,Outdoor,Clay,2nd Round,3,Moutet C.,Shapovalov D.,73,14.0,972,2820.0,6.0,4.0,2.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,2.62,1.5,2.6,1.56,2.72,1.59,2.56,1.51,133430,144895,Estoril_2021_144895_133430
22,Estoril,Millennium Estoril Open,2021-04-29,ATP250,Outdoor,Clay,2nd Round,3,Ramos-Vinolas A.,Herbert P.H.,46,86.0,1405,897.0,6.0,2.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.44,2.75,1.53,2.7,1.56,2.8,1.48,2.65,105732,105077,Estoril_2021_105077_105732
22,Estoril,Millennium Estoril Open,2021-04-30,ATP250,Outdoor,Clay,Quarterfinals,3,Norrie C.,Garin C.,50,22.0,1200,2318.0,3.0,6.0,7.0,5.0,6.0,3.0,,,,,2.0,1.0,Completed,2.75,1.44,2.95,1.46,3.0,1.48,2.8,1.43,106426,111815,Estoril_2021_111815_106426
22,Estoril,Millennium Estoril Open,2021-04-30,ATP250,Outdoor,Clay,Quarterfinals,3,Cilic M.,Anderson K.,42,105.0,1453,755.0,7.0,6.0,,,,,,,,,1.0,0.0,Retired,1.8,2.0,1.85,2.06,1.89,2.18,1.77,2.04,104731,105227,Estoril_2021_105227_104731
22,Estoril,Millennium Estoril Open,2021-04-30,ATP250,Outdoor,Clay,Quarterfinals,3,Ramos-Vinolas A.,Moutet C.,46,73.0,1405,972.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.61,2.3,1.63,2.44,1.63,2.5,1.59,2.35,144895,105077,Estoril_2021_105077_144895
22,Estoril,Millennium Estoril Open,2021-04-30,ATP250,Outdoor,Clay,Quarterfinals,3,Davidovich Fokina A.,Humbert U.,48,31.0,1295,1825.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.4,3.0,1.34,3.59,1.48,3.59,1.37,3.07,200005,200221,Estoril_2021_200221_200005
22,Estoril,Millennium Estoril Open,2021-05-01,ATP250,Outdoor,Clay,Semifinals,3,Norrie C.,Cilic M.,50,42.0,1200,1453.0,7.0,6.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.8,2.0,1.93,1.97,1.94,2.06,1.84,1.96,105227,111815,Estoril_2021_111815_105227
22,Estoril,Millennium Estoril Open,2021-05-01,ATP250,Outdoor,Clay,Semifinals,3,Ramos-Vinolas A.,Davidovich Fokina A.,46,48.0,1405,1295.0,6.0,1.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.3,1.61,2.45,1.62,2.45,1.71,2.3,1.62,200221,105077,Estoril_2021_105077_200221
22,Estoril,Millennium Estoril Open,2021-05-02,ATP250,Outdoor,Clay,The Final,3,Ramos-Vinolas A.,Norrie C.,46,50.0,1405,1200.0,4.0,6.0,6.0,3.0,7.0,6.0,,,,,2.0,1.0,Completed,1.57,2.37,1.57,2.58,1.64,2.58,1.57,2.4,111815,105077,Estoril_2021_105077_111815
23,Munich,BMW Open,2021-04-26,ATP250,Outdoor,Clay,1st Round,3,Millman J.,Popyrin A.,40,77.0,1461,949.0,7.0,6.0,3.0,6.0,7.0,5.0,,,,,2.0,1.0,Completed,2.3,1.61,2.23,1.72,2.38,1.76,2.18,1.68,200615,105357,Munich_2021_105357_200615
23,Munich,BMW Open,2021-04-26,ATP250,Outdoor,Clay,1st Round,3,Ivashka I.,Ruusuvuori E.,107,75.0,736,951.0,6.0,1.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.36,3.2,1.42,3.07,1.47,3.2,1.4,2.91,200325,125802,Munich_2021_125802_200325
23,Munich,BMW Open,2021-04-26,ATP250,Outdoor,Clay,1st Round,3,Pella G.,Gerasimov E.,55,76.0,1163,950.0,6.0,0.0,2.0,0.0,,,,,,,1.0,0.0,Retired,1.44,2.75,1.51,2.72,1.56,2.93,1.48,2.63,106078,105550,Munich_2021_105550_106078
23,Munich,BMW Open,2021-04-26,ATP250,Outdoor,Clay,1st Round,3,Berankis R.,Marterer M.,89,219.0,883,315.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.1,1.72,2.2,1.74,2.33,1.83,2.14,1.71,109739,105575,Munich_2021_105575_109739
23,Munich,BMW Open,2021-04-26,ATP250,Outdoor,Clay,1st Round,3,Coria F.,Stebe C.M.,90,134.0,875,556.0,6.0,3.0,3.0,6.0,6.0,2.0,,,,,2.0,1.0,Completed,2.2,1.66,2.4,1.63,2.5,1.71,2.3,1.62,105649,105948,Munich_2021_105948_105649
23,Munich,BMW Open,2021-04-27,ATP250,Outdoor,Clay,1st Round,3,Cuevas P.,Sandgren T.,85,62.0,897,1037.0,7.0,6.0,0.0,6.0,6.0,1.0,,,,,2.0,1.0,Completed,2.3,1.61,2.29,1.68,2.38,1.83,2.24,1.65,105815,104655,Munich_2021_104655_105815
23,Munich,BMW Open,2021-04-27,ATP250,Outdoor,Clay,1st Round,3,Mcdonald M.,Lajovic D.,127,37.0,619,1595.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.37,1.57,2.5,1.59,2.56,1.62,2.43,1.55,105583,111456,Munich_2021_111456_105583
23,Munich,BMW Open,2021-04-27,ATP250,Outdoor,Clay,1st Round,3,Struff J.L.,Martin A.,44,110.0,1440,728.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.33,3.4,1.37,3.35,1.4,3.8,1.34,3.22,105413,105526,Munich_2021_105526_105413
23,Munich,BMW Open,2021-04-27,ATP250,Outdoor,Clay,1st Round,3,Basilashvili N.,Monteiro T.,35,78.0,1645,948.0,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.2,1.66,2.25,1.71,2.73,1.8,2.17,1.69,106329,105932,Munich_2021_105932_106329
23,Munich,BMW Open,2021-04-27,ATP250,Outdoor,Clay,1st Round,3,Koepfer D.,Kohlschreiber P.,54,114.0,1169,688.0,4.0,6.0,6.0,4.0,6.0,3.0,,,,,2.0,1.0,Completed,1.53,2.5,1.46,2.92,1.59,2.95,1.51,2.57,104259,136440,Munich_2021_136440_104259
23,Munich,BMW Open,2021-04-27,ATP250,Outdoor,Clay,1st Round,3,Hanfmann Y.,Daniel T.,98,112.0,812,710.0,6.0,2.0,3.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,1.4,3.0,1.42,3.09,1.43,3.25,1.38,3.02,106121,105870,Munich_2021_105870_106121
23,Munich,BMW Open,2021-04-27,ATP250,Outdoor,Clay,1st Round,3,Galan D.E.,Korda S.,115,65.0,688,1030.0,6.0,1.0,7.0,6.0,,,,,,,2.0,0.0,Completed,3.2,1.36,3.61,1.33,3.61,1.4,3.17,1.35,200624,123755,Munich_2021_123755_200624
23,Munich,BMW Open,2021-04-28,ATP250,Outdoor,Clay,2nd Round,3,Millman J.,Pella G.,40,55.0,1461,1163.0,4.0,6.0,2.0,0.0,,,,,,,0.0,1.0,Retired,2.2,1.66,2.45,1.63,2.45,1.73,2.29,1.62,105550,105357,Munich_2021_105357_105550
23,Munich,BMW Open,2021-04-28,ATP250,Outdoor,Clay,2nd Round,3,Ruud C.,Cuevas P.,24,85.0,2270,897.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.16,5.0,1.19,5.44,1.2,5.75,1.17,5.05,104655,134770,Munich_2021_134770_104655
23,Munich,BMW Open,2021-04-28,ATP250,Outdoor,Clay,2nd Round,3,Zverev A.,Berankis R.,6,89.0,6125,883.0,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.11,6.5,1.1,8.88,1.12,9.0,1.09,7.42,105575,100644,Munich_2021_100644_105575
23,Munich,BMW Open,2021-04-28,ATP250,Outdoor,Clay,2nd Round,3,Ivashka I.,Mcdonald M.,107,127.0,736,619.0,6.0,7.0,6.0,1.0,6.0,2.0,,,,,2.0,1.0,Completed,1.5,2.62,1.48,2.86,1.55,2.92,1.48,2.66,111456,125802,Munich_2021_125802_111456
23,Munich,BMW Open,2021-04-29,ATP250,Outdoor,Clay,2nd Round,3,Krajinovic F.,Hanfmann Y.,36,98.0,1619,812.0,,,,,,,,,,,,,Walkover,1.44,2.75,1.49,2.84,1.5,2.88,1.46,2.71,105870,105936,Munich_2021_105936_105870
23,Munich,BMW Open,2021-04-29,ATP250,Outdoor,Clay,2nd Round,3,Struff J.L.,Koepfer D.,44,54.0,1440,1169.0,7.0,6.0,6.0,7.0,6.0,2.0,,,,,2.0,1.0,Completed,1.61,2.3,1.65,2.38,1.66,2.55,1.59,2.34,136440,105526,Munich_2021_105526_136440
23,Munich,BMW Open,2021-04-29,ATP250,Outdoor,Clay,2nd Round,3,Gombos N.,Coria F.,95,90.0,815,875.0,6.0,4.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.72,2.1,1.84,2.08,1.87,2.2,1.77,2.05,105948,105613,Munich_2021_105613_105948
23,Munich,BMW Open,2021-04-29,ATP250,Outdoor,Clay,2nd Round,3,Basilashvili N.,Galan D.E.,35,115.0,1645,688.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.8,2.0,1.88,2.03,1.9,2.3,1.76,2.06,123755,105932,Munich_2021_105932_123755
23,Munich,BMW Open,2021-04-30,ATP250,Outdoor,Clay,Quarterfinals,3,Struff J.L.,Krajinovic F.,44,36.0,1440,1619.0,6.0,4.0,4.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,2.5,1.53,2.8,1.5,2.8,1.58,2.56,1.51,105936,105526,Munich_2021_105526_105936
23,Munich,BMW Open,2021-04-30,ATP250,Outdoor,Clay,Quarterfinals,3,Ivashka I.,Zverev A.,107,6.0,736,6125.0,6.0,7.0,7.0,5.0,6.0,3.0,,,,,2.0,1.0,Completed,3.75,1.28,4.24,1.27,4.24,1.3,3.78,1.26,100644,125802,Munich_2021_125802_100644
23,Munich,BMW Open,2021-05-01,ATP250,Outdoor,Clay,Quarterfinals,3,Basilashvili N.,Gombos N.,35,95.0,1645,815.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.57,2.37,1.56,2.62,1.6,2.62,1.54,2.45,105613,105932,Munich_2021_105932_105613
23,Munich,BMW Open,2021-05-01,ATP250,Outdoor,Clay,Quarterfinals,3,Ruud C.,Millman J.,24,40.0,2270,1461.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.12,6.0,1.17,5.98,1.17,7.0,1.13,5.97,105357,134770,Munich_2021_134770_105357
23,Munich,BMW Open,2021-05-01,ATP250,Outdoor,Clay,Semifinals,3,Struff J.L.,Ivashka I.,44,107.0,1440,736.0,6.0,4.0,6.0,1.0,,,,,,,2.0,0.0,Completed,2.37,1.57,2.4,1.65,2.5,1.69,2.3,1.61,125802,105526,Munich_2021_105526_125802
23,Munich,BMW Open,2021-05-01,ATP250,Outdoor,Clay,Semifinals,3,Basilashvili N.,Ruud C.,35,24.0,1645,2270.0,6.0,1.0,6.0,2.0,,,,,,,2.0,0.0,Completed,3.75,1.28,3.5,1.34,4.33,1.34,3.65,1.28,134770,105932,Munich_2021_105932_134770
23,Munich,BMW Open,2021-05-02,ATP250,Outdoor,Clay,The Final,3,Basilashvili N.,Struff J.L.,35,44.0,1645,1440.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.72,2.1,1.79,2.15,1.82,2.49,1.68,2.19,105526,105932,Munich_2021_105932_105526
24,Madrid,Mutua Madrid Open,2021-05-02,Masters 1000,Outdoor,Clay,1st Round,3,Paul T.,Martinez P.,58,95.0,1111,825.0,6.0,4.0,7.0,5.0,,,,,,,2.0,0.0,Completed,2.2,1.66,2.37,1.66,2.5,1.68,2.31,1.61,124079,126205,Madrid_2021_126205_124079
24,Madrid,Mutua Madrid Open,2021-05-02,Masters 1000,Outdoor,Clay,1st Round,3,Shapovalov D.,Lajovic D.,14,38.0,2820,1595.0,6.0,1.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.5,2.62,1.48,2.86,1.54,2.9,1.49,2.63,105583,133430,Madrid_2021_133430_105583
24,Madrid,Mutua Madrid Open,2021-05-02,Masters 1000,Outdoor,Clay,1st Round,3,Bublik A.,Fucsovics M.,44,45.0,1453,1443.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.5,1.53,2.55,1.58,2.7,1.67,2.41,1.56,105916,122330,Madrid_2021_122330_105916
24,Madrid,Mutua Madrid Open,2021-05-02,Masters 1000,Outdoor,Clay,1st Round,3,De Minaur A.,Munar J.,24,87.0,2235,884.0,4.0,6.0,7.0,5.0,6.0,1.0,,,,,2.0,1.0,Completed,1.9,1.9,1.95,1.95,2.01,2.0,1.9,1.89,144719,200282,Madrid_2021_200282_144719
24,Madrid,Mutua Madrid Open,2021-05-03,Masters 1000,Outdoor,Clay,1st Round,3,Harris L.,Dimitrov G.,54,17.0,1173,2576.0,6.0,3.0,3.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,3.2,1.36,3.22,1.4,3.42,1.43,3.12,1.36,105777,144750,Madrid_2021_144750_105777
24,Madrid,Mutua Madrid Open,2021-05-03,Masters 1000,Outdoor,Clay,1st Round,3,Isner J.,Kecmanovic M.,39,47.0,1550,1384.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.2,1.66,2.47,1.61,2.5,1.73,2.3,1.61,200175,104545,Madrid_2021_104545_200175
24,Madrid,Mutua Madrid Open,2021-05-03,Masters 1000,Outdoor,Clay,1st Round,3,Karatsev A.,Humbert U.,27,32.0,2087,1825.0,7.0,5.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.3,3.5,1.36,3.48,1.38,3.75,1.31,3.42,200005,106234,Madrid_2021_106234_200005
24,Madrid,Mutua Madrid Open,2021-05-03,Masters 1000,Outdoor,Clay,1st Round,3,Evans D.,Chardy J.,26,51.0,2140,1190.0,7.0,6.0,6.0,7.0,6.0,2.0,,,,,2.0,1.0,Completed,1.66,2.2,1.74,2.23,1.74,2.3,1.67,2.19,104871,105554,Madrid_2021_105554_104871
24,Madrid,Mutua Madrid Open,2021-05-03,Masters 1000,Outdoor,Clay,1st Round,3,Koepfer D.,Opelka R.,53,46.0,1177,1417.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.72,2.1,1.74,2.23,1.88,2.23,1.72,2.11,124187,136440,Madrid_2021_136440_124187
24,Madrid,Mutua Madrid Open,2021-05-03,Masters 1000,Outdoor,Clay,1st Round,3,Fognini F.,Taberner C.,28,141.0,2048,527.0,7.0,6.0,2.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.57,2.37,1.57,2.57,1.62,2.6,1.54,2.44,126535,104926,Madrid_2021_104926_126535
24,Madrid,Mutua Madrid Open,2021-05-03,Masters 1000,Outdoor,Clay,1st Round,3,Alcaraz C.,Mannarino A.,120,34.0,654,1681.0,6.0,4.0,6.0,0.0,,,,,,,2.0,0.0,Completed,1.2,4.5,1.26,4.39,1.26,4.8,1.21,4.33,105173,207989,Madrid_2021_207989_105173
24,Madrid,Mutua Madrid Open,2021-05-03,Masters 1000,Outdoor,Clay,1st Round,3,Giron M.,Andujar P.,91,79.0,847,935.0,6.0,7.0,7.0,6.0,7.0,5.0,,,,,2.0,1.0,Completed,2.75,1.44,2.82,1.49,2.9,1.5,2.73,1.45,104665,106218,Madrid_2021_106218_104665
24,Madrid,Mutua Madrid Open,2021-05-03,Masters 1000,Outdoor,Clay,1st Round,3,Garin C.,Verdasco F.,25,71.0,2215,975.0,6.0,1.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.16,5.0,1.18,5.61,1.2,5.8,1.16,5.17,104269,106426,Madrid_2021_106426_104269
24,Madrid,Mutua Madrid Open,2021-05-03,Masters 1000,Outdoor,Clay,1st Round,3,Delbonis F.,Carreno Busta P.,77,12.0,944,3015.0,3.0,6.0,6.0,4.0,6.0,3.0,,,,,2.0,1.0,Completed,3.5,1.3,4.14,1.28,4.14,1.33,3.61,1.29,105807,105643,Madrid_2021_105643_105807
24,Madrid,Mutua Madrid Open,2021-05-04,Masters 1000,Outdoor,Clay,1st Round,3,Sinner J.,Pella G.,18,55.0,2524,1141.0,6.0,2.0,4.0,4.0,,,,,,,1.0,0.0,Retired,1.08,8.0,1.07,10.72,1.12,11.0,1.07,8.58,105550,206173,Madrid_2021_206173_105550
